artistID	tagID
10728	611
10728	3173
10768	121
10768	195
10768	238
10768	706
10854	347
10997	231
10997	526
10997	1734
10997	3178
10997	3186
11065	39
11065	481
11065	3175
11065	3181
11065	3184
11067	24
11067	134
11067	167
11067	210
11067	306
11067	640
11067	824
11067	826
11067	1087
11067	3173
11067	3174
11067	3175
11067	3179
11067	3180
11067	3181
11067	3184
11067	3185
11067	3186
11067	3187
11077	701
11077	824
11077	1734
11077	3181
11077	3182
11077	3184
11077	3185
11080	231
11080	238
11080	526
11080	706
11080	824
11080	3182
12073	347
12379	49
12379	103
12379	689
12379	826
12379	1087
12379	3176
12379	3177
12379	3178
12379	3179
12379	3180
12379	3183
12379	3184
12379	3188
12545	306
12545	3173
12898	103
12898	3188
13406	347
13446	625
13446	824
13446	1734
13446	3175
13446	3178
14298	18
14298	347
14300	216
14300	306
14300	625
14300	826
14300	1087
14300	1734
14300	3173
14300	3175
14300	3180
14300	3183
14300	3184
14300	3188
14363	231
14363	526
15213	130
15213	134
15213	167
15213	210
15213	625
15213	701
15213	3174
15213	3178
15213	3179
15213	3180
15213	3182
15213	3185
15213	3186
15547	18
15547	81
15547	826
15919	352
15919	625
15919	1734
15919	3178
15919	3181
16063	18
16063	24
16063	306
16063	3173
16086	134
16086	306
16086	3173
16086	3181
16105	102
16105	1087
16105	3176
16105	3177
16105	3178
16105	3179
16105	3180
16160	39
16160	49
16160	689
16160	701
16164	102
16164	103
16164	238
16164	304
16164	306
16500	39
16500	103
17490	347
17643	347
17913	347
18060	347
18060	526
18425	701
18425	706
18425	3180
18425	3185
18425	3186
18425	3187
7	61
55	24
59	18
65	79
71	130
86	130
88	79
89	24
157	24
161	308
173	73
183	18
187	25
190	73
192	192
193	25
198	2
206	81
228	1210
230	182
234	170
235	81
238	18
265	130
267	102
271	102
276	102
278	103
288	167
289	24
291	24
292	24
295	167
298	130
300	24
301	167
302	24
302	130
303	73
311	130
312	130
316	130
318	130
320	167
330	103
331	102
333	130
349	24
355	134
360	193
377	177
378	78
386	130
412	182
425	81
453	1181
455	24
456	24
461	24
462	24
463	24
467	24
468	167
472	78
474	167
475	103
486	78
491	102
499	78
500	376
503	385
511	73
516	61
518	89
527	103
535	39
536	182
540	169
578	85
583	829
605	102
614	170
680	24
701	308
706	1181
712	192
718	193
726	89
777	18
786	24
794	39
798	130
830	376
868	192
894	39
899	130
900	130
903	130
904	39
909	24
910	184
913	167
936	615
951	73
953	385
955	7
955	89
959	192
962	24
966	78
967	24
975	308
978	1
982	73
987	85
1081	39
1099	18
1114	89
1114	130
1116	78
1118	78
1130	545
1160	192
1179	182
1200	79
1242	192
1244	192
1249	72
1249	73
1263	7
1319	39
1339	615
1351	73
1394	18
1402	103
1406	182
1412	192
1415	192
1427	625
1444	102
1460	193
1470	79
1505	130
1596	167
1600	39
1601	130
1603	24
1604	167
1622	102
1645	181
1652	78
1672	376
1686	227
1705	184
1709	184
1710	89
1715	130
1810	72
1854	78
1864	78
1870	1
1878	16
1884	1181
1901	79
1974	78
2009	615
2014	7
2035	184
2179	103
2220	167
2346	73
2360	73
2450	193
2522	311
2544	130
2546	130
2564	130
2614	81
2627	134
2834	192
2838	386
2851	1
2853	192
2902	108
2919	102
2923	102
2944	3190
3008	83
3019	83
3104	625
3117	134
3246	376
3281	16
3355	102
3400	79
3443	181
3459	79
3475	72
3476	386
3477	72
3557	1357
3667	102
3951	1357
3992	18
4105	2
4105	177
4135	7
4136	7
4189	181
4218	181
4343	1372
4351	625
4495	625
4531	130
4551	24
4586	102
4705	24
4707	130
4883	167
5048	102
5073	18
5123	192
5216	79
5313	169
5440	81
5481	102
5555	130
5605	184
5767	193
5780	73
5807	3189
5849	311
5988	103
6056	3189
6077	3189
6190	18
6363	829
6388	102
6390	184
6391	1181
6392	3189
6393	3189
6394	3189
6395	1181
6396	3189
6398	184
6399	1181
6400	1181
6401	3189
6402	1181
6403	193
6453	81
6460	25
6637	102
6714	130
7056	829
7248	192
7533	130
7616	130
7625	79
7635	1181
7650	182
8019	24
8042	78
8173	102
8184	102
8364	167
8367	24
8422	192
8781	90
8790	18
9562	184
9765	177
10526	79
10712	72
10855	184
10859	61
10865	89
10990	130
11034	181
11063	167
11065	167
11080	167
11185	79
11336	625
11824	102
11827	102
11973	193
11974	130
12239	311
12352	39
12357	130
12405	167
12482	79
12777	1
12893	103
12904	102
13266	24
13737	81
13879	79
14340	103
14367	103
14529	18
15038	130
15214	712
15347	24
15481	192
16105	102
16498	103
16499	102
16501	103
16698	103
16779	102
17646	130
17783	3189
18213	103
18215	625
18647	90
18655	192
67	689
89	658
265	625
289	636
295	701
386	3200
466	492
701	635
909	3201
1243	3202
2523	1128
6427	24
6427	39
6427	49
6427	2833
6427	3194
6427	3195
6427	3196
6427	3197
6427	3198
7781	625
230	73
230	79
230	181
461	730
470	24
470	81
470	185
470	242
470	296
470	1249
493	78
493	79
498	79
498	130
691	81
691	1249
697	81
697	130
797	130
1043	169
1043	176
1180	176
1180	178
1180	186
1188	178
1541	178
1679	24
1679	134
1679	185
1679	1249
1679	1753
2116	140
2116	159
2154	186
2435	130
2940	72
2940	127
2940	206
2940	376
2940	385
2940	508
2940	730
2940	761
2940	1278
2940	1539
2940	2511
2940	3204
2940	3205
2940	3206
3079	24
3079	73
3079	242
3833	2215
4226	79
4226	81
4226	1843
4241	81
4241	176
4241	185
4242	130
4242	176
4242	184
4385	81
4385	1249
4508	2419
4687	3209
4923	184
5001	195
5314	18
5314	81
5314	309
5314	1249
5314	1271
6439	73
6439	78
6439	345
6439	1843
6440	186
6440	2021
6442	73
6442	169
6442	181
6442	182
6446	73
6447	176
7008	2215
7777	81
7777	195
9549	130
10478	73
10478	81
10495	169
10495	182
10978	130
10978	345
11688	24
12574	73
12574	185
65	24
65	79
65	195
67	39
67	49
67	81
67	130
67	1086
89	18
89	24
89	39
89	49
89	130
89	134
89	185
89	213
89	228
89	285
89	296
89	346
89	354
89	850
89	1086
89	1097
89	3210
89	3213
97	24
97	134
97	195
97	824
97	1086
97	3210
154	73
154	78
154	79
154	81
154	195
154	285
172	49
172	3210
172	3215
184	134
184	185
184	195
184	213
184	232
184	296
184	306
184	364
184	824
184	1771
191	79
191	306
191	1445
195	73
195	79
195	81
195	134
195	185
195	296
195	306
195	364
195	508
195	824
204	79
204	81
204	134
204	185
204	213
204	231
204	296
204	306
204	526
204	824
204	1445
205	81
209	73
209	78
209	79
209	216
217	81
217	134
217	216
217	285
217	296
217	306
227	24
227	73
227	195
227	213
227	228
227	306
227	364
228	73
228	81
229	73
229	78
229	3213
229	3216
251	231
251	1445
265	24
265	49
265	130
265	408
287	49
287	130
287	228
287	346
287	352
287	641
287	670
287	1086
287	1771
287	3212
287	3216
288	24
288	39
288	73
288	231
288	232
288	354
288	3216
289	18
289	24
289	39
289	49
289	73
289	109
289	130
289	213
289	216
289	228
289	232
289	346
289	352
289	354
289	636
289	1086
289	3210
291	24
291	39
291	49
291	130
292	18
292	24
292	39
292	49
292	109
292	130
292	213
292	216
292	228
292	231
292	352
292	354
292	364
292	408
292	508
292	641
292	670
292	1086
292	1771
292	3210
292	3212
292	3213
292	3215
300	18
300	24
300	39
300	49
300	73
300	81
300	109
300	130
300	134
300	216
300	228
300	285
300	346
300	641
300	670
300	1086
300	1445
300	1771
300	3210
300	3212
300	3213
300	3215
300	3216
301	24
301	49
301	130
301	134
301	213
301	216
301	231
301	364
301	526
301	824
301	3210
307	24
307	49
307	73
307	109
307	134
307	232
307	285
307	670
307	1086
307	1445
307	1771
307	3210
307	3212
307	3213
307	3215
313	109
313	130
324	24
324	39
324	78
324	81
324	109
324	228
324	296
324	354
331	18
331	285
331	306
331	508
331	641
333	185
333	850
333	1097
340	24
344	24
344	49
344	130
344	134
344	185
344	193
344	213
344	216
344	228
344	232
344	285
344	346
344	354
344	408
344	508
344	670
344	824
344	1086
344	1445
344	1771
344	3210
344	3212
344	3213
344	3215
344	3216
364	130
364	193
364	850
364	1097
403	73
403	79
412	24
412	73
412	78
412	216
412	231
412	364
412	824
412	1445
430	24
430	81
430	130
430	134
430	195
430	228
430	526
455	352
464	24
464	39
464	228
464	354
465	24
465	49
465	130
465	213
465	216
465	354
465	641
465	824
471	18
471	39
471	228
484	24
484	228
484	306
484	641
499	78
499	79
499	130
499	185
499	213
523	24
523	49
523	109
523	354
523	1086
523	3210
525	24
525	39
525	109
525	228
525	232
525	346
528	18
528	24
528	39
528	49
528	195
528	228
528	285
528	354
528	670
528	1771
528	3212
528	3213
554	24
554	73
554	195
554	306
554	354
554	824
562	73
562	195
562	306
562	508
619	352
619	354
679	24
679	39
679	73
679	130
679	184
679	213
679	228
679	231
679	306
679	354
679	493
679	636
679	850
679	991
679	1097
679	3211
679	3212
679	3214
680	24
680	39
680	130
680	285
680	296
680	354
689	130
689	134
689	195
689	296
689	354
697	24
697	49
697	81
697	130
697	185
697	213
697	824
697	1445
701	24
701	39
701	73
701	109
701	130
701	134
701	213
701	228
701	231
701	232
701	346
701	354
701	364
701	824
701	1086
701	1445
701	3210
732	73
732	216
732	352
857	195
857	364
891	24
891	130
891	134
891	185
891	346
891	408
891	508
891	526
892	24
892	49
892	73
892	193
892	285
892	354
892	670
892	824
892	850
892	1086
892	1445
892	1771
892	3210
892	3213
892	3215
902	73
902	991
903	24
903	49
903	130
903	134
903	195
903	213
903	824
903	3210
903	3215
913	24
913	39
913	49
913	130
913	134
913	184
913	213
913	216
913	228
913	285
913	346
913	354
913	364
913	508
913	641
913	670
913	1771
913	3210
913	3212
913	3213
913	3215
913	3216
959	24
959	73
959	109
959	195
979	24
979	73
979	109
979	354
991	49
991	130
991	195
991	354
991	508
991	824
1043	18
1043	24
1043	39
1043	73
1043	79
1043	81
1043	296
1079	195
1091	73
1091	78
1091	79
1091	216
1186	79
1189	24
1189	185
1189	306
1189	364
1189	508
1189	641
1189	824
1383	18
1383	24
1383	79
1383	81
1383	130
1383	134
1383	195
1383	296
1383	526
1383	3215
1447	24
1447	130
1447	193
1447	213
1447	216
1447	306
1447	508
1464	24
1464	39
1464	285
1464	354
1464	641
1505	24
1505	130
1505	213
1505	346
1505	352
1505	508
1556	130
1556	346
1686	364
1686	850
1718	73
1718	79
1718	81
1718	130
1718	134
1718	185
1782	184
1782	991
1807	24
1807	49
1807	73
1807	78
1807	134
1807	232
1807	285
1807	354
1807	364
1807	408
1807	670
1807	1086
1807	1771
1807	3210
1807	3212
1807	3215
1934	81
1934	130
1934	134
1934	195
1934	285
1934	296
1934	364
1934	3210
1936	49
1936	130
1936	213
1936	285
1936	850
1971	49
1971	81
1971	130
1971	134
1971	185
1971	195
1971	346
1971	824
1976	73
1976	78
2022	24
2022	73
2022	81
2022	130
2022	195
2044	39
2044	49
2044	130
2044	184
2044	195
2044	213
2044	228
2044	306
2044	346
2044	354
2044	850
2044	1097
2044	3210
2055	130
2055	184
2055	364
2055	991
2277	24
2277	49
2277	81
2277	130
2277	134
2277	185
2277	296
2277	824
2437	49
2437	130
2437	193
2437	213
2437	824
2465	130
2465	213
2465	216
2821	73
2899	195
2899	354
3070	24
3070	130
3070	231
3070	364
3070	641
3070	824
3097	24
3097	73
3097	79
3097	109
3097	364
3110	24
3110	49
3110	73
3110	81
3110	134
3110	216
3110	232
3110	285
3110	346
3110	354
3110	408
3110	526
3110	670
3110	1086
3110	1445
3110	1771
3110	3210
3110	3212
3206	18
3206	24
3206	130
3206	228
3373	24
3373	73
3373	78
3373	228
3373	285
3373	354
3373	3215
3466	49
3466	73
3466	134
3466	213
3466	296
3466	824
3739	73
3739	78
3739	130
4069	24
4069	184
4118	18
4118	24
4118	79
4118	81
4118	228
4118	296
4883	24
4883	130
4883	213
4883	641
4883	670
4883	824
4883	3216
4923	184
4923	213
4923	285
4923	526
4923	545
5532	24
5532	231
5532	352
5532	364
5532	508
5532	824
5532	1445
5746	184
5746	185
5746	231
5746	991
5844	73
5844	364
5975	213
5975	850
5975	1097
6454	24
6454	49
6454	73
6454	81
6454	130
6454	134
6454	185
6454	285
6454	364
6454	408
6454	670
6454	1086
6454	1771
6454	3210
6454	3212
6454	3215
6454	3216
6457	213
6457	364
6457	545
7068	545
7730	24
7730	39
7730	130
7730	184
7730	352
8991	354
11070	306
11070	824
11070	1445
11070	3213
12164	79
12164	130
12164	850
12164	1097
13474	130
13474	213
13735	24
13735	39
13735	49
13735	130
13997	24
13997	49
13997	81
13997	134
13997	195
13997	296
13997	408
13997	526
13997	1086
13997	3210
13997	3213
14261	24
14261	134
14261	216
14261	306
16495	130
18560	24
18560	130
18560	508
18647	39
18647	130
65	285
190	213
190	285
203	195
207	793
209	73
209	285
209	508
209	3218
217	839
233	285
234	285
316	73
378	73
486	285
486	3217
492	180
492	793
511	3218
554	192
554	247
562	192
562	247
605	3219
717	192
735	213
735	231
951	73
951	793
1035	3222
1100	180
1100	213
1100	285
1100	3217
1100	3218
1100	3221
1122	192
1130	213
1185	180
1185	213
1185	285
1185	839
1185	3217
1186	3217
1198	285
1200	180
1242	247
1242	268
1397	3217
1414	195
1416	508
1515	285
1853	180
2343	231
2561	285
2834	192
2856	231
2856	285
3071	192
3071	285
3470	192
3475	73
3616	285
3616	3219
4115	285
4201	839
4262	285
5030	793
5806	229
5969	180
5969	285
5969	3217
5969	3218
6191	285
6453	213
6458	247
6461	793
8573	695
8884	793
9423	73
9423	192
9423	285
10130	247
10130	285
10130	695
10662	285
13450	695
261	693
3741	3225
3746	311
3746	3224
5226	3226
6475	311
16103	311
7	61
63	13
63	14
188	76
188	1889
370	76
370	82
377	24
447	311
517	79
517	177
813	1
813	376
822	3227
841	91
843	91
843	619
845	1006
854	79
854	170
917	1
918	91
918	386
918	617
954	30
954	91
978	1
1044	1
1099	39
1099	61
1099	187
1104	1
1104	6
1104	30
1145	1
1257	91
1274	5
1274	91
1274	432
1368	617
1523	91
1527	91
1712	6
1712	30
1974	79
2379	91
2379	194
2379	376
2380	1
2380	72
2380	79
2744	1
3028	1006
3637	91
3637	619
3719	91
3719	177
3719	194
5105	5
5105	91
5105	619
6489	69
6489	3230
7423	1362
7423	3231
18137	91
18137	1363
7	1
7	61
7	216
30	1
30	14
30	16
30	17
30	18
30	25
30	30
30	39
30	61
30	86
30	88
30	90
30	233
30	238
30	302
51	17
55	39
59	16
59	17
59	18
59	39
59	79
59	195
63	18
67	17
67	18
67	39
67	81
67	88
67	103
67	238
67	570
69	83
69	167
69	195
69	829
70	13
70	14
70	18
70	21
70	39
70	79
70	81
70	90
70	105
70	570
71	13
71	134
71	195
72	1
72	13
72	14
72	16
72	17
72	18
72	25
72	33
72	39
72	61
72	73
72	79
72	88
72	184
72	191
72	195
72	233
72	238
75	14
75	16
75	17
75	18
75	25
75	30
81	14
81	18
81	21
81	79
81	88
81	102
81	195
152	88
152	195
153	17
153	18
153	30
153	39
153	61
153	86
154	73
154	81
154	195
161	39
161	308
161	319
190	81
190	191
203	16
203	88
203	195
234	73
238	13
238	18
238	21
238	33
238	39
238	88
238	90
238	195
257	216
299	216
299	308
300	216
302	167
302	1445
331	102
331	103
331	134
331	167
331	216
356	73
356	81
356	134
356	191
356	216
356	830
378	1
378	216
429	16
475	102
475	103
585	73
585	216
585	308
585	545
585	829
701	39
701	238
701	308
701	319
707	1
714	25
714	73
714	292
722	18
722	30
722	39
722	90
722	570
734	14
734	25
734	73
734	134
734	292
734	545
734	695
734	829
734	830
735	88
735	195
735	829
810	1
863	88
863	545
880	16
880	17
880	18
880	30
880	33
880	39
880	61
880	86
880	90
880	105
880	195
880	233
880	238
961	134
961	216
966	73
982	73
982	216
986	83
986	184
986	216
986	695
986	3235
1009	90
1009	570
1014	16
1014	17
1014	18
1014	25
1014	39
1014	105
1014	195
1061	18
1061	21
1061	33
1061	79
1061	195
1072	16
1072	17
1072	18
1072	79
1072	195
1073	14
1073	16
1073	17
1073	18
1073	30
1073	39
1073	61
1073	90
1073	570
1073	695
1089	81
1098	18
1098	21
1098	33
1098	79
1099	18
1099	21
1099	61
1099	90
1099	105
1099	195
1099	570
1099	1430
1104	1
1104	30
1104	61
1104	73
1122	16
1122	25
1122	73
1122	195
1122	545
1394	14
1394	18
1394	21
1394	39
1394	90
1394	102
1394	105
1394	191
1394	195
1394	570
1394	1430
1397	13
1397	18
1397	39
1397	90
1397	105
1397	195
1397	1430
1432	608
1475	39
1475	308
1475	319
1711	1
1711	30
1711	61
1711	73
1711	86
1713	16
1713	17
1713	18
1713	79
1713	195
1714	1
1714	30
1772	83
1772	134
1772	216
1772	829
1793	13
1793	14
1793	18
1793	30
1793	90
1795	39
1795	73
1795	81
1795	83
1795	134
1795	195
1795	299
1795	308
1795	545
1795	830
1842	13
1842	18
1842	21
1842	90
1842	105
1842	216
1854	1
1854	73
2027	16
2027	17
2027	25
2027	195
2039	14
2039	16
2039	17
2039	25
2039	30
2039	33
2039	61
2039	73
2039	86
2039	88
2039	3237
2044	13
2044	18
2044	39
2044	195
2044	292
2044	299
2044	302
2044	545
2044	3235
2047	292
2047	545
2047	608
2047	695
2064	308
2064	319
2176	83
2176	545
2176	695
2176	3235
2440	308
2458	83
2458	216
2458	695
2458	829
2467	545
2525	1
2525	103
2525	216
2807	90
2807	570
2824	30
2824	570
2842	216
2842	829
2842	830
3280	13
3280	14
3280	16
3280	21
3280	81
3280	88
3280	195
3280	393
3307	134
3307	608
3317	102
3317	103
3317	167
3324	102
3324	103
3413	18
3413	39
3413	61
3413	90
3413	195
3413	570
3472	73
3863	13
3863	18
3863	30
3863	39
3863	90
3865	608
3875	13
3875	14
3875	21
3875	83
3875	191
3875	299
3875	830
4037	13
4037	39
4037	83
4037	191
4037	292
4037	299
4037	308
4037	319
4037	830
4037	3234
4245	16
4245	17
4317	17
4317	18
4317	30
4317	86
4988	13
4988	14
4988	39
4988	191
4988	216
4988	299
4988	830
4988	3236
4988	3237
4990	299
5239	103
5239	308
5249	39
5249	73
5249	83
5249	134
5249	167
5249	238
5249	299
5249	302
5249	308
5249	319
5249	830
5249	3234
5249	3235
5249	3236
5249	3237
5254	16
5254	25
5609	1
5609	30
5609	61
5618	73
5983	608
6497	21
6497	73
6497	79
6497	81
6497	88
6497	134
6497	167
6497	308
6497	393
6497	3232
6498	13
6498	14
6498	16
6498	18
6498	21
6498	33
6498	61
6498	73
6498	79
6498	81
6498	83
6498	86
6498	88
6498	105
6498	134
6498	184
6498	233
6498	299
6498	302
6498	308
6498	570
6498	830
6498	1430
6498	3232
6498	3233
6499	1
6499	13
6499	14
6499	18
6499	21
6499	33
6499	39
6499	61
6499	79
6499	83
6499	86
6499	88
6499	90
6499	105
6499	184
6499	191
6499	233
6499	292
6499	393
6499	570
6499	829
6499	1430
6499	1445
6499	3232
6499	3233
6499	3236
6499	3237
6500	13
6500	83
6500	292
6500	299
6500	302
6500	308
6501	13
6501	14
6501	39
6501	191
6501	299
6501	302
6501	308
6501	545
6501	830
6501	3234
6502	1
6502	18
6502	39
6502	61
6502	73
6502	79
6502	90
6502	167
6502	308
6502	829
6502	1430
6502	1445
6502	3232
6502	3233
6502	3235
6502	3237
6503	13
6503	14
6503	39
6503	83
6503	191
6503	299
6503	308
6503	319
6503	545
6503	830
6503	3234
6504	39
6504	105
6504	134
6504	299
6504	308
6505	73
6505	319
6505	3234
6506	83
6506	299
6506	319
6506	830
6506	3234
6507	14
6507	18
6507	33
6507	39
6507	83
6507	88
6507	103
6507	191
6507	302
6507	308
6507	319
6507	393
6507	829
6507	830
6507	1430
6507	1445
6507	3236
6509	14
6509	184
6509	191
6509	292
6509	299
6509	302
6509	545
6509	1445
6509	3232
6509	3236
6510	18
6510	3232
6510	3233
6512	103
6512	308
6514	18
6514	73
6514	81
6514	134
6514	292
6514	3232
6515	39
6515	545
6516	308
6516	319
6516	3234
6517	39
6517	292
6518	299
6518	308
6518	319
6518	3234
6520	18
6520	39
6520	90
6522	308
6522	319
6764	14
7616	39
7616	167
7616	308
7616	3232
7838	308
7838	319
7879	14
7879	393
8760	83
8760	545
8760	608
9585	18
10934	3233
11081	167
11081	216
11084	1
11084	16
11084	17
11084	61
11084	88
11084	308
11084	319
11277	83
11277	134
14241	73
15361	83
15361	695
15665	608
15691	39
15691	238
15691	308
15691	545
16860	13
16860	14
16860	18
16860	39
16860	79
16860	102
16860	103
16860	299
16860	570
16860	3237
18010	13
18010	14
18010	191
18010	292
18010	299
18010	302
18407	83
18407	191
18407	308
18407	830
18407	3234
30	3239
172	3238
1713	514
56	39
56	105
56	570
56	3240
88	24
154	33
570	83
570	829
570	1356
603	14
603	33
603	47
603	187
2537	33
2537	73
2537	79
2537	352
2537	935
8314	247
8314	292
291	109
291	1395
292	24
292	49
292	130
292	346
292	667
300	24
300	130
300	210
311	24
311	130
311	346
344	49
344	130
344	193
344	3241
2981	130
466	39
466	103
466	1447
466	3242
3739	72
3739	73
3739	78
3739	79
3739	130
3739	170
3739	181
3739	182
3739	185
3739	849
868	88
868	192
868	445
868	3243
868	3244
2967	1845
9274	3142
67	18
67	24
67	25
67	39
67	85
67	105
67	358
67	483
67	1735
89	18
89	24
89	39
89	73
89	74
89	130
89	203
89	208
89	210
89	216
89	228
89	483
89	570
89	1735
288	24
288	39
288	103
288	203
288	483
288	640
288	1735
289	18
289	24
289	39
289	73
289	228
289	352
289	358
289	508
289	2349
300	18
300	24
300	39
300	73
300	81
300	109
300	208
300	210
300	216
300	228
300	354
300	483
300	1426
328	18
328	33
328	39
328	85
328	90
328	103
328	105
328	483
328	570
328	1735
344	185
344	210
344	292
344	508
344	2349
386	18
386	24
386	39
386	74
386	90
386	203
386	210
386	354
386	483
386	570
386	1727
458	24
458	39
458	109
458	210
458	611
461	24
461	39
461	73
461	109
461	216
461	228
466	18
466	24
466	39
466	103
466	109
466	208
466	216
466	228
466	304
466	354
466	1249
466	1727
466	3245
524	18
524	39
524	187
524	210
524	216
524	309
524	570
524	1727
524	3246
547	33
547	39
547	103
547	105
547	304
547	640
599	16
599	25
599	73
599	79
599	81
599	85
599	88
599	292
599	352
599	735
599	799
599	1538
599	1727
1035	18
1035	39
1035	178
1035	187
1035	1249
1035	3246
1066	16
1066	18
1066	73
1066	74
1066	570
1066	611
1066	1249
1091	25
1091	73
1091	79
1091	81
1091	178
1091	181
1091	210
1091	216
1091	352
1376	25
1376	79
1376	81
1376	181
2094	18
2094	25
2094	105
2094	640
3397	24
3397	39
3397	216
3397	483
3397	3245
3556	73
3556	79
3556	81
3556	88
3556	170
3556	1538
3558	73
3558	79
3558	170
3558	178
3558	181
